0,1,2,3,4,5,6,7
-1.0,0.0,-0.0612277506969723,0.0,0.4,0.0,0.0,0.0
0.0,0.0,-0.1833165962491321,0.0,0.3,0.0,0.0,1.0
0.0,0.0,0.3879830993321472,-0.33868223519599666,-0.35,1.0,0.0,1.0
-1.0,0.0,0.4311354925210046,-0.9886638865721433,2.4,0.0,0.0,1.0
2.0,2.0,4.938281039970033,-1.4418015012510428,0.735,1.0,0.0,0.0
3.0,3.0,3.716443471487991,-2.65721434528774,-0.25,0.0,0.0,1.0
-1.0,0.0,0.01080354556199006,1.28627189324437,-0.35,-0.5,0.0,1.0
0.0,0.0,1.5881638701814125,-0.08932443703085911,0.15,0.5,1.0,1.0
4.0,4.0,-0.5493773198234277,0.6259075050805246,0.15,0.5,0.0,1.0
-1.0,0.0,0.580442949963549,-0.3505721434528776,-0.1,1.5,0.0,1.0
-1.0,0.0,2.014818591154799,-1.6267556296914094,0.15,-0.5,0.0,0.0
2.0,2.0,-0.5914902215439144,-1.926089284930424,-0.25,1.0,0.0,1.0
-1.0,0.0,1.0897827320411406,-3.031251042535446,-0.1,0.5,0.0,1.0
2.0,2.0,-0.6952436490025947,-0.2118565471226024,0.4,-0.5,0.0,0.0
0.0,0.0,0.0,0.2760035878955732,0.9,0.0,0.0,3.0
2.0,2.0,-0.45707162959146685,-0.3996561236928207,0.15,1.0,0.0,1.0
0.0,0.0,0.0,0.5894679674922899,-0.6,0.0,0.0,3.0
-1.0,0.0,1.756787808591503,0.0,1.4,-0.5,0.0,1.0
-1.0,0.0,-0.44761144932267677,-0.05079232693911614,-1.0,1.5,0.0,1.0
1.0,1.0,-0.38608088751196545,0.20891409507923253,-0.4,1.0,0.0,1.0
0.0,0.0,0.03968259575867189,0.16663886572143438,-0.35,0.5,0.0,1.0
0.0,0.0,0.0,-0.18684866496728497,-0.85,0.0,0.0,3.0
0.0,1.0,-0.04267043524534923,-0.11475562969140961,1.9,0.5,0.0,1.0
1.0,1.0,0.919748957605566,0.0,0.4,0.0,0.0,1.0
2.0,2.0,-0.31181367994422826,-0.15132610508757308,-0.6,0.0,0.0,1.0
0.0,0.0,-0.2995711407574208,0.06195597780759323,-0.1,0.0,0.0,1.0
0.0,0.0,0.0,0.8503085904920765,-0.35,0.0,0.0,3.0
3.0,3.0,-0.2440031931226788,-2.921434528773977,0.4,1.0,0.0,0.0
0.0,0.0,-0.18185804784502585,-0.39372810675562975,-0.6,0.0,0.0,1.0
0.0,0.0,-0.7271692955307878,0.0,-0.1971,-0.5,0.0,1.0
0.0,0.0,1.3827102223279408,-2.141984987489575,0.4,-0.5,0.0,1.0
2.0,2.0,-0.5276586235193162,0.2545746455379481,-0.1,0.5,0.0,0.0
0.0,0.0,1.5291821737345859,1.1475562969140949,2.0,0.0,0.0,0.0
0.0,0.0,1.8077421383321097,0.13493244370308563,1.35,-0.5,0.0,0.0
1.0,1.0,1.7074285841646921,-0.33207673060884074,2.9,1.0,0.0,1.0
0.0,0.0,0.0,-2.18161801501251,0.65,-0.5,1.0,3.0
0.0,0.0,-0.45060929576121966,0.48964804003336093,-0.1,2.0,0.0,1.0
0.0,0.0,-0.5543585216131186,-0.1966638865721435,-0.2,1.5,0.0,1.0
0.0,0.0,-0.5082393221764425,0.6620517097581315,0.4,2.5,0.0,1.0
-1.0,0.0,0.6834085761507132,0.8816847372810674,0.45,-0.5,0.0,0.0
-1.0,0.0,0.7424936715144264,-3.027783152627189,-0.1,2.5,0.0,0.0
0.0,0.0,-0.5055854166430224,-0.10088407005838212,-0.6,-0.5,0.0,1.0
1.0,1.0,0.7064960771640841,0.3955717483868133,0.9,0.5,0.0,1.0
-1.0,0.0,0.0,-0.8842192022764068,-0.35,0.0,0.0,3.0
-1.0,0.0,-0.5208441425207013,-1.8810675562969135,-0.45,1.5,0.0,0.0
-1.0,0.0,0.0,0.3152627189324435,-0.75,0.0,0.0,3.0
0.0,0.0,0.328898003968434,-1.4602969140950794,-0.2,0.5,0.0,0.0
-1.0,0.0,0.5789473450587244,0.7917206367625192,1.4,2.0,0.0,1.0
0.0,0.0,-0.5926544441104769,0.8470058381984986,0.65,1.0,0.0,1.0
1.0,1.0,1.6855623673831956,0.7314095079232692,1.4,0.0,0.0,1.0
-1.0,0.0,0.0,0.486180150125104,-0.35,0.0,0.0,3.0
1.0,1.0,0.5346283670185257,-0.36625303695108247,-0.2,-0.5,1.0,0.0
2.0,2.0,-0.14486176532565173,0.5233361134278564,1.15,1.0,0.0,1.0
1.0,1.0,-0.409665688077981,0.0,-1.2,0.0,0.0,0.0
0.0,0.0,-0.6765333688040855,1.0414796644262372,-1.0,0.0,0.0,1.0
1.0,1.0,7.208480930158275,1.28627189324437,-0.1,-0.5,0.0,1.0
-1.0,0.0,1.11669927548461,0.0,-0.1,0.0,0.0,0.0
-1.0,0.0,0.0,-1.210608840700584,-1.0,0.0,0.0,3.0
0.0,0.0,0.0,-0.9485904920767306,0.9,0.0,0.0,3.0
1.0,1.0,-0.7480263341941785,-1.404810675562969,-0.1,2.5,0.0,1.0
0.0,0.0,1.1934486260252082,-0.11822351959966654,1.65,-0.5,0.0,1.0
1.0,1.0,5.052062446085364,-3.1625354462051702,-0.2,0.5,0.0,0.0
-1.0,0.0,0.2203318591519978,-6.71761801501251,-0.5,1.0,0.0,1.0
0.0,0.0,0.8678641341572547,-3.1410675562969144,-0.25,0.0,0.0,1.0
1.0,1.0,0.0,-0.14712260216847395,0.15,0.0,0.0,3.0
0.0,0.0,-0.4792175986685327,0.45397831526271876,-0.1,-0.5,0.0,0.0
0.0,1.0,-0.49806920166180446,0.0,-1.1,0.0,0.0,1.0
0.0,0.0,0.0,-2.158498748957464,-0.8,0.0,0.0,3.0
0.0,1.0,0.4401158484747302,-0.7482235195996664,0.15,-0.5,0.0,1.0
-1.0,0.0,1.8651104834249772,-0.9562969140950794,1.4,-0.5,1.0,0.0
0.0,0.0,0.03711270079013109,0.0,0.65,-0.5,0.0,1.0
1.0,1.0,-0.337759127020342,0.5402069291977547,0.2,0.5,0.0,1.0
0.0,1.0,2.85977359756746,-1.349324437030859,-0.1,-0.5,0.0,1.0
-1.0,0.0,1.5294775992114042,-0.12862718932443706,0.65,0.5,0.0,1.0
1.0,1.0,44.34729404993477,0.0,-0.65,-0.5,1.0,0.0
0.0,0.0,6.7297833350373635,-0.45397831526271876,-0.6,0.0,0.0,0.0
0.0,0.0,0.48251925191408834,-0.6470767306088407,-0.1,0.0,0.0,1.0
2.0,2.0,-0.6352280946871149,1.28627189324437,-0.45,-0.5,0.0,1.0
0.0,0.0,-0.1456087697456073,0.5510792326939115,0.15,1.0,0.0,1.0
0.0,0.0,-0.7051830750448905,0.841226021684737,-0.5,2.5,0.0,1.0
0.0,0.0,0.03213869206371648,-2.026896772951819,-0.1,2.0,0.0,1.0
-1.0,0.0,-0.35189477653536866,-0.4129941618015014,-0.35,0.0,0.0,1.0
0.0,0.0,3.0482402805038644,0.0,0.65,-0.5,0.0,1.0
0.0,0.0,-0.2484374310545664,0.03783152627189308,-0.1,0.0,0.0,1.0
0.0,0.0,14.2007653932491,0.0,2.15,-0.5,0.0,0.0
0.0,0.0,0.953554804411271,0.466982902418682,2.4,0.0,0.0,1.0
0.0,0.0,6.024701197030386,0.07746455379482897,0.9,1.0,1.0,0.0
-1.0,0.0,-0.03546500786574435,-0.06305254378648904,-0.35,-0.5,0.0,1.0
0.0,1.0,-0.4339688508605804,0.0,-0.15,-0.5,0.0,1.0
0.0,0.0,0.29815012034115757,0.13030859049207646,0.15,1.0,0.0,1.0
0.0,0.0,-0.22975895833239474,0.9681826809697734,0.3,-0.5,0.0,0.0
0.0,0.0,0.0,-0.44767306088407016,0.5,0.0,0.0,3.0
0.0,0.0,0.0,-0.08547122602168494,-0.4,0.0,0.0,3.0
0.0,0.0,6.985227897326484,0.9647039199332774,-0.1,0.0,0.0,1.0
2.0,2.0,3.307226666009509,0.0,1.4,-0.5,0.0,1.0
0.0,0.0,2.4147712475808856,-1.0950125104253547,5.4,0.5,0.0,1.0
0.0,0.0,6.7825660202289475,0.0,1.4,-0.5,0.0,1.0
0.0,0.0,0.624323480787,0.4424186822351958,-0.1,0.5,0.0,0.0
-1.0,0.0,2.550955499133119,0.8602168473728103,2.4,0.0,0.0,1.0
1.0,1.0,0.2737322199305138,0.8044177165181509,0.4,0.5,0.0,0.0
0.0,0.0,-0.490415318408389,0.8068513234713135,0.9,0.5,0.0,1.0
1.0,1.0,0.0,0.16219723332662253,-0.6,0.0,0.0,3.0
0.0,0.0,5.704361505000121,-1.9895502662475142,-0.6,0.0,0.0,0.0
0.0,0.0,-0.5269520839489569,0.8007673060884067,-0.6,-0.5,0.0,1.0
0.0,0.0,0.821273798666044,2.55919148309866,0.9,-0.5,0.0,1.0
-1.0,0.0,1.655734569990944,0.9985654712260214,-0.35,1.0,0.0,1.0
0.0,0.0,-0.541701181184092,0.36351162200384346,-0.6,2.0,0.0,1.0
0.0,0.0,-0.16245102307196654,-0.3262969140950794,-1.175,1.0,0.0,1.0
0.0,0.0,1.1560893390604188,-1.002535446205171,-0.1,0.0,0.0,0.0
0.0,0.0,15.358281801487816,0.8855379482902416,2.9,-0.5,0.0,0.0
0.0,0.0,0.13631341813570882,24.910604991338936,-0.4,0.5,0.0,0.0
0.0,0.0,1.0103216081341402,-0.9827189324437032,0.15,1.0,0.0,1.0
-1.0,0.0,-0.774044062036954,-0.8783365983280638,-0.35,-0.5,1.0,1.0
2.0,2.0,-0.6107716576642728,-0.008407005838198736,-0.6,0.5,0.0,1.0
-1.0,0.0,0.0,-0.14712260216847395,-1.0,0.0,0.0,3.0
0.0,0.0,0.328898003968434,0.0,1.4,-0.5,1.0,1.0
0.0,0.0,-0.3801231403961244,-1.5053794829024187,-0.1,0.0,0.0,1.0
0.0,0.0,0.9712317706991481,0.6504920767306086,0.15,0.5,0.0,0.0
0.0,0.0,1.1069305397178093,0.5788223519599665,0.9,3.0,0.0,0.0
1.0,1.0,-0.5431586135363969,-0.03686148713671663,-0.85,0.5,1.0,1.0
0.0,0.0,0.19575958908220029,-0.817581317764804,-0.35,0.0,0.0,1.0
0.0,0.0,0.0,0.3476296914095077,0.9,0.0,0.0,3.0
0.0,0.0,1.6911377026318217,0.0,1.3,-0.5,0.0,0.0
0.0,0.0,0.3760577083469917,0.0,-0.1,-0.5,0.0,0.0
0.0,0.0,0.6244042304173305,1.0920700583819847,1.5,0.5,0.0,0.0
-1.0,0.0,0.3083110685981344,-3.5687739783152623,-0.35,1.5,0.0,0.0
0.0,0.0,0.49302326886763737,0.023229884552916823,0.4,0.5,0.0,0.0
-1.0,0.0,-0.4592479306040303,-0.008407005838198736,-0.1,3.5,0.0,1.0
-1.0,0.0,0.021361622393701225,-1.7346455379482904,0.55,0.0,0.0,1.0
2.0,2.0,0.6046284489990956,-1.504359515282343,0.5,0.0,0.0,0.0
0.0,0.0,-0.629509510907285,-0.18411342785654722,0.3,0.0,0.0,1.0
0.0,0.0,-0.3903727631890796,0.0,-1.0,-0.5,0.0,1.0
0.0,1.0,-0.5149188922073102,0.10462051709758108,-0.35,1.0,1.0,1.0
1.0,1.0,-0.6421895662729736,-1.2876730608840707,-0.1,0.0,0.0,0.0
0.0,0.0,1.215174434424132,1.0088407005838196,-0.35,3.5,0.0,1.0
0.0,0.0,-0.20909542335632011,0.777648040033361,-0.3,0.5,0.0,1.0
-1.0,0.0,3.71114729839448,-0.37831526271893257,2.9,-0.5,0.0,1.0
0.0,0.0,-0.5672959582192222,-1.573911592994162,0.9,0.5,0.0,1.0
0.0,0.0,0.0,0.34608840700583804,-0.6,0.0,1.0,3.0
0.0,0.0,0.6534393027801186,0.0,0.15,0.0,0.0,1.0
-1.0,0.0,0.0,-0.6384070058381985,0.15,0.0,0.0,3.0
0.0,0.0,-0.6529978058175399,-0.2673427856547123,0.4,1.0,0.0,1.0
0.0,0.0,0.1550893484401777,0.0,-0.4,1.0,0.0,0.0
0.0,1.0,-0.6095702607252106,-1.436934287344717,-0.6,0.0,0.0,1.0
0.0,0.0,-0.38730683759065654,-1.1115262718932444,0.9,0.0,0.0,1.0
0.0,0.0,0.35676975645361675,-1.4472413285581123,0.4,0.0,0.0,1.0
0.0,1.0,1.6457641008271162,-0.27427856547122614,-0.1,-0.5,0.0,1.0
0.0,0.0,-0.5531374296422685,0.45818181818181797,0.15,0.5,0.0,0.0
1.0,1.0,-0.6943475250562451,-0.23959966638865735,-0.2,0.5,0.0,1.0
0.0,0.0,1.5412138686538168,-0.008407005838198736,0.65,0.0,0.0,1.0
0.0,0.0,-0.09449104626985348,-4.51088407005838,-0.6,1.0,1.0,1.0
0.0,0.0,0.1709099735747656,0.12106088407005816,0.65,1.0,0.0,1.0
0.0,1.0,-0.30905854194741833,-0.10088407005838212,-0.45,0.5,1.0,1.0
1.0,1.0,0.0,0.9302351959966637,2.4,0.0,0.0,3.0
1.0,1.0,-0.40553496465382466,-0.2950859049207675,-1.15,0.5,0.0,0.0
-1.0,0.0,-0.38801740151251113,0.3776847372810674,-0.1,0.0,0.0,1.0
2.0,2.0,14.374784129116426,0.0,3.4,-0.5,1.0,0.0
2.0,2.0,-0.03710899593581804,0.0,0.4,0.5,0.0,0.0
0.0,0.0,-0.28811189088939254,0.2036871305798309,-0.35,-0.5,0.0,1.0
-1.0,0.0,-0.29477800264853865,0.06725604670558792,0.4,0.5,0.0,0.0
-1.0,0.0,0.0,-0.7151959966638867,-0.75,0.0,0.0,3.0
-1.0,0.0,1.9844667527334086,0.8701251042535444,-0.35,-0.5,0.0,1.0
-1.0,0.0,0.624323480787,-0.5343703085904922,-0.35,-0.5,0.0,1.0
0.0,0.0,0.08992808958199866,-1.377067556296914,-1.0,0.0,0.0,1.0
0.0,0.0,-0.5417542789897923,0.85278565471226,0.9,0.0,0.0,1.0
0.0,0.0,12.987879685643987,0.0,0.15,1.0,0.0,1.0
0.0,0.0,0.536070568546248,0.0,0.65,-0.5,0.0,1.0
1.0,1.0,-0.27527007366261935,-0.6135286651920081,0.4,0.0,0.0,1.0
0.0,0.0,-0.31499167027352454,0.6587489574645535,-0.7,2.5,0.0,1.0
0.0,0.0,-0.49845389487020164,0.3421108988673355,-0.85,0.0,1.0,1.0
-1.0,0.0,-0.533495128019471,0.0,-0.85,-0.5,0.0,1.0
-1.0,0.0,-0.2955920639624387,0.1274186822351959,1.15,1.5,0.0,0.0
0.0,0.0,0.05316755893777242,-1.4285904920767307,-0.45,0.5,0.0,0.0
0.0,0.0,-0.05386818624716055,-0.6821684737281067,0.0,1.5,0.0,1.0
0.0,0.0,0.0,0.40501986949909224,-0.35,0.0,0.0,3.0
-1.0,0.0,-0.5627669871844346,-2.486792326939116,-0.85,1.0,0.0,1.0
2.0,2.0,68.2176725768749,-0.829140950792327,2.75,0.0,0.0,0.0
-1.0,0.0,0.2840195915343959,0.06798709069151813,-0.35,2.0,0.0,1.0
-1.0,0.0,0.0,-0.03152627189324452,-0.1,0.0,1.0,3.0
1.0,1.0,-0.0019916600895518322,0.6357435794196311,0.9,2.5,0.0,0.0
1.0,1.0,-0.6857571676601046,-0.33496663886572153,0.15,0.5,1.0,1.0
0.0,0.0,-0.24014070196359386,-0.28583819849874914,-0.6,-0.5,0.0,1.0
0.0,0.0,1.9104330106195695,0.3660123273459589,0.9,1.0,0.0,1.0
0.0,0.0,0.05321181483273114,-0.2272693911592996,-0.2,0.0,0.0,1.0
0.0,0.0,-0.049958159722067755,0.22740950792326917,0.9,2.5,0.0,1.0
1.0,1.0,-0.759055551995405,-0.23959966638865735,-0.35,-0.5,0.0,1.0
0.0,0.0,-0.4406426905750566,0.0,-1.1,-0.5,0.0,1.0
0.0,0.0,-0.251855963372099,-0.5517097581317766,-0.6,-0.5,0.0,0.0
1.0,1.0,-0.6155447486180715,0.5271893244370306,0.05,1.0,0.0,1.0
-1.0,0.0,0.0,-1.8348290241868224,-0.1,0.0,0.0,3.0
0.0,0.0,-0.1783784116913713,-0.6189443583938997,-0.35,1.0,0.0,1.0
1.0,1.0,0.30324030130674157,0.38028565471226,0.55,1.5,0.0,0.0
2.0,2.0,8.645696332332916,0.4737948290241867,2.9,0.5,0.0,1.0
2.0,2.0,-0.39148060872714924,-1.8117097581317758,0.4,-0.5,0.0,1.0
-1.0,0.0,0.18053926851650773,0.13451209341117584,0.9,0.0,0.0,1.0
1.0,1.0,-0.5747067719553218,0.5772810675562967,2.9,0.5,0.0,1.0
0.0,0.0,-0.47859829933564635,-0.27743119266055044,-0.85,0.5,0.0,1.0
-1.0,0.0,0.9522834760414821,0.0,0.3,-0.5,0.0,0.0
0.0,0.0,2.3238471638288463,0.5666847372810674,-0.35,2.5,0.0,0.0
1.0,1.0,-0.40164390163076746,-0.30895746455379497,0.0,0.0,0.0,1.0
0.0,1.0,2.5938266595774397,0.0,0.9,-0.5,1.0,1.0
-1.0,0.0,-0.48041024226013357,0.0,-0.85,-0.5,1.0,1.0
2.0,2.0,4.232453304331086,0.7314095079232692,-0.35,0.5,0.0,1.0
0.0,0.0,-0.38077829562854904,0.4886572143452875,-0.35,0.0,0.0,1.0
1.0,1.0,2.9930863134850165,0.5820234811060497,0.9,0.0,0.0,1.0
0.0,0.0,0.6978012677139407,0.01008840700583814,0.9,0.0,0.0,1.0
0.0,0.0,0.7395859167162919,-1.4649207673060878,0.4,0.5,0.0,1.0
0.0,0.0,3.0475624431598307,0.0,1.0,-0.5,0.0,1.0
0.0,0.0,1.4174079445802814,0.6179149291075894,-0.35,2.0,0.0,0.0
1.0,1.0,-0.45191817833626435,0.6697581317764801,-1.25,-0.5,0.0,1.0
1.0,1.0,0.6023635203434866,0.0,-0.85,1.0,0.0,1.0
0.0,0.0,-0.4212470560953813,-0.2594161801501252,-0.1,-0.5,0.0,0.0
1.0,1.0,-0.010102730680870461,0.7057214345287738,-0.6,0.0,0.0,1.0
-1.0,0.0,-0.22671050222716763,0.2170058381984986,-0.15,0.5,0.0,1.0
1.0,1.0,0.5126093214796485,0.09728106755629679,0.65,0.5,0.0,1.0
0.0,0.0,0.4890186124040968,0.2749904490301056,0.15,3.0,0.0,0.0
-1.0,0.0,0.0,-0.7019849874895748,0.4,0.0,0.0,3.0
1.0,1.0,-0.7492017336912806,-0.6023943029447619,2.15,-0.5,1.0,1.0
0.0,0.0,0.6720346952931984,0.0,0.15,-0.5,1.0,1.0
0.0,0.0,-0.7838712920481645,0.1765471226021683,0.65,1.0,0.0,0.0
-1.0,0.0,-0.15459493749219536,-5.0293676102634555,-0.6,0.5,0.0,1.0
0.0,0.0,0.0,0.0,-0.35,0.0,0.0,3.0
-1.0,0.0,3.283152772154094,0.0,1.9,-0.5,0.0,0.0
1.0,1.0,-0.25568992956014436,-0.15198981607479953,1.4,0.5,0.0,1.0
1.0,1.0,0.004652021216724677,-0.5309024186822352,-0.1,1.5,0.0,1.0
3.0,3.0,-0.440160759115398,-1.0718932443703086,-0.6,0.5,0.0,1.0
2.0,2.0,0.0,0.44737281067556267,-0.85,0.0,0.0,3.0
0.0,0.0,0.0,1.0964505508976776,1.65,0.0,0.0,3.0
-1.0,0.0,0.19071763632570704,1.1035195996663885,-0.6,0.0,0.0,1.0
1.0,1.0,0.0,-1.025654712260217,-0.7,0.0,0.0,3.0
0.0,0.0,0.0,-2.9769207673060882,0.15,1.0,0.0,3.0
2.0,2.0,-0.32279208456344194,0.2907834960506302,-0.6,2.5,0.0,1.0
-1.0,0.0,0.0,0.290041701417848,0.9,0.0,0.0,3.0
1.0,2.0,0.0,-1.0164070058381987,1.4,0.0,1.0,3.0
-1.0,0.0,1.11669927548461,0.0,0.4,-0.5,0.0,0.0
0.0,0.0,0.6340725215220127,0.8701251042535444,-0.25,-0.5,0.0,1.0
0.0,0.0,8.00996040125115,-1.4186822351959967,0.4,1.0,1.0,0.0
0.0,0.0,0.0,0.3338961572454655,-0.1,0.0,0.0,3.0
0.0,0.0,0.0,-0.04308590492076754,0.65,1.0,0.0,3.0
-1.0,0.0,0.5160008059535258,0.6158131776480399,-0.6,0.5,0.0,1.0
0.0,0.0,0.09972611514357313,-2.7087372810675565,0.9,-0.5,0.0,0.0
0.0,0.0,0.0,-1.5324290241868224,0.15,0.0,0.0,3.0
0.0,0.0,0.06984066382826792,0.0,1.4,-0.5,0.0,0.0
0.0,0.0,2.8960797474158126,0.0,0.4,0.5,0.0,1.0
-1.0,0.0,0.10061437343487456,0.4886572143452875,1.65,1.0,0.0,1.0
1.0,1.0,-0.5182692797148566,0.0,0.15,1.5,0.0,1.0
0.0,0.0,0.32776640129827034,0.1170975813177646,0.9,2.0,0.0,1.0
-1.0,0.0,1.41047365213829,-1.6498748957464555,0.15,1.0,0.0,1.0
3.0,3.0,3.133613767160841,1.28627189324437,0.9,0.5,0.0,1.0
-1.0,0.0,0.0,0.3984920767306086,0.9,0.0,0.0,3.0
0.0,0.0,1.3351795456131315,0.0,0.15,-0.5,0.0,0.0
-1.0,0.0,-0.701974426116111,0.0,0.15,-0.5,0.0,1.0
2.0,2.0,-0.5757932812089546,-0.6641534612176815,0.9,0.0,0.0,1.0
-1.0,0.0,-0.6896551837327769,0.0,-1.0,-0.5,0.0,1.0
0.0,0.0,2.326185245459668,0.620437030859049,-0.1,0.0,0.0,0.0
0.0,0.0,2.9822225339508086,0.0,-0.1,-0.5,1.0,1.0
-1.0,0.0,0.004821179656414098,0.9881809309176084,1.3,2.5,0.0,1.0
1.0,1.0,0.5696549963017243,0.0,-0.5,0.5,0.0,1.0
0.0,0.0,0.0,0.0,-0.6,0.0,0.0,3.0
-1.0,0.0,0.0,0.0,-1.075,0.0,0.0,3.0
0.0,0.0,1.9406671903739745,0.5002168473728105,1.9,0.5,0.0,1.0
0.0,0.0,-0.2685179602646661,0.23701289536151907,0.9,2.0,0.0,1.0
0.0,0.0,0.913157621317108,0.6301846133038791,2.65,0.0,0.0,1.0
0.0,1.0,-0.3969066802536126,0.34608840700583804,-0.1,0.5,0.0,1.0
1.0,1.0,0.37196387665883995,0.7899783152627188,0.15,0.5,0.0,0.0
1.0,1.0,0.07207969351707579,-0.9408840700583823,-0.35,-0.5,0.0,1.0
0.0,0.0,0.3848854647325456,0.28553794829024165,0.65,-0.5,0.0,1.0
-1.0,0.0,-0.1523459618123345,-0.6305254378648876,-0.1,1.0,0.0,1.0
2.0,2.0,-0.5018831982812552,-1.817489574645538,-0.35,0.0,0.0,1.0
0.0,1.0,0.2294183984077289,-3.823085904920767,0.4,-0.5,0.0,0.0
0.0,0.0,0.13681925220212823,-1.8117097581317758,-0.9,0.5,0.0,1.0
0.0,0.0,0.0,0.3424618554677916,-0.6,0.0,0.0,3.0
-1.0,0.0,0.0,-2.2648473728106753,0.4,0.0,0.0,3.0
0.0,0.0,0.0,0.0,-0.575,0.0,0.0,3.0
0.0,0.0,4.457940063260983,-0.05464553794829031,0.2,-0.5,0.0,1.0
-1.0,0.0,0.0,0.35861134278565454,-0.35,0.0,0.0,3.0
1.0,1.0,-0.6454112795728391,0.6982383870616816,-0.35,0.0,0.0,1.0
-1.0,0.0,-0.08982447730226772,0.4855045871559631,0.65,2.0,1.0,1.0
2.0,2.0,0.03347252714986802,-0.667306088407006,-0.75,1.0,0.0,1.0
0.0,0.0,0.6177584701910319,0.08737281067556288,1.15,0.0,0.0,0.0
0.0,0.0,-0.301035067354623,-0.15723728106755644,0.9,1.5,0.0,1.0
0.0,0.0,-0.04263892319448853,-0.06803037619068542,0.4,2.0,0.0,0.0
0.0,0.0,3.2907013407011667,0.5192562429475541,1.9,-0.5,0.0,1.0
2.0,2.0,0.7326264605886863,-0.04977832404196473,1.25,2.0,1.0,1.0
1.0,1.0,-0.6501256793319098,-0.06125104253544625,-0.55,0.0,0.0,1.0
0.0,0.0,1.0891705448030666,0.0,0.9,0.5,0.0,0.0
0.0,0.0,0.08919893026763094,-0.9992326939115929,-0.1,-0.5,1.0,0.0
1.0,1.0,-0.3744105964260427,0.2998498748957463,-0.05,1.0,1.0,1.0
1.0,1.0,-0.1929132677775056,0.9857214345287738,-0.35,-0.5,0.0,1.0
0.0,0.0,0.009964931108461151,0.0,-0.665,-0.5,0.0,1.0
0.0,0.0,0.3902348979665643,0.0,0.4,0.0,0.0,1.0
1.0,1.0,-0.09084251349538455,-2.216296914095079,-0.1,-0.5,0.0,0.0
0.0,0.0,-0.701158723549562,-3.2661217681401165,-0.6,0.0,0.0,1.0
1.0,1.0,-0.2873250743694658,-0.23959966638865735,1.4,0.5,0.0,1.0
0.0,0.0,0.03907904619882481,0.0,-0.35,-0.5,0.0,1.0
0.0,0.0,0.0249247520537056,0.7221618015012509,0.4,0.0,0.0,1.0
0.0,0.0,0.2727770108888004,0.737574645537948,-0.1,1.5,0.0,0.0
1.0,1.0,-0.7348306628962826,0.0,-0.35,-0.5,0.0,1.0
0.0,1.0,0.0,1.1281361134278562,1.15,0.0,0.0,3.0
0.0,0.0,-0.31119052913845896,0.42245204336947423,0.1,2.5,0.0,1.0
0.0,0.0,0.47481192947442175,0.7743452877397827,-0.35,0.5,0.0,0.0
0.0,0.0,-0.2316816858106889,-1.3574841779914635,0.65,0.0,1.0,1.0
2.0,2.0,0.6615632407922054,-2.116340087327675,-0.25,0.5,0.0,1.0
-1.0,0.0,0.0,-0.23959966638865735,-0.1,0.0,0.0,3.0
0.0,0.0,0.13962874848667273,-0.05464553794829031,-0.1,0.0,0.0,1.0
0.0,0.0,1.1203806051762992,1.28627189324437,1.4,0.0,0.0,1.0
1.0,1.0,-0.336109668108105,0.7503252710592156,2.15,1.5,0.0,1.0
0.0,0.0,-0.31649637070212044,-0.2594161801501252,0.4,3.0,0.0,0.0
0.0,0.0,0.4775954939671122,-0.12536329294019508,0.65,0.0,0.0,0.0
0.0,1.0,2.490427742690942,0.0,1.4,-0.5,0.0,1.0
-1.0,0.0,-0.7151356311083782,0.0,-0.1,0.0,0.0,1.0
-1.0,0.0,-0.6007567340001234,0.40542785654712243,-0.85,3.0,0.0,1.0
1.0,1.0,0.13194768608939003,-0.1291933754319074,0.4,0.5,0.0,0.0
0.0,0.0,0.3392132768673489,0.33763620221152013,-0.35,0.0,0.0,1.0
-1.0,0.0,0.807881177050269,-4.290095079232694,-0.1,-0.5,0.0,1.0
1.0,1.0,0.5652383854232869,0.0,0.15,-0.5,0.0,0.0
0.0,1.0,1.668282176267859,0.45397831526271876,1.0,0.0,0.0,1.0
0.0,0.0,-0.25047153393762117,-1.0950125104253547,-0.6,-0.5,0.0,1.0
0.0,0.0,0.5654933179147495,-0.36097581317764815,-0.7,1.0,0.0,1.0
0.0,0.0,2.2467091099525454,0.0,1.15,-0.5,0.0,0.0
0.0,0.0,2.5216115430217907,0.0,0.15,-0.5,0.0,1.0
0.0,0.0,1.2585035043575217,0.0,0.4,-0.5,0.0,0.0
0.0,0.0,1.1560893390604188,0.8354462051709756,0.4,0.0,0.0,1.0
0.0,0.0,19.897896097103665,0.0,13.4,-0.5,1.0,1.0
0.0,0.0,0.0,-3.221984987489574,-1.1,-0.5,0.0,3.0
1.0,1.0,4.7077600714791785,0.9810975813177645,0.65,0.5,0.0,1.0
0.0,0.0,0.3660297038992298,1.2683731066211088,0.15,1.5,0.0,0.0
1.0,1.0,0.21969437036308684,0.1765471226021683,0.9,0.5,0.0,1.0
-1.0,0.0,1.5988336536525096,-0.11629691409507932,0.9,3.0,0.0,1.0
0.0,1.0,-0.24072442988073434,0.0,0.15,0.0,0.0,1.0
1.0,1.0,1.0988266704381136,0.33838198498748945,0.4,-0.5,1.0,1.0
1.0,1.0,-0.15662391966698525,0.026271893244370067,-0.1,0.5,0.0,1.0
0.0,1.0,-0.5479341072840738,0.0,0.9,-0.5,0.0,1.0
-1.0,0.0,8.32508090985762,0.5253177648040032,-0.6,2.5,0.0,1.0
